h0_lm0_x,h0_lm0_y,h0_lm0_z,h0_lm1_x,h0_lm1_y,h0_lm1_z,h0_lm2_x,h0_lm2_y,h0_lm2_z,h0_lm3_x,h0_lm3_y,h0_lm3_z,h0_lm4_x,h0_lm4_y,h0_lm4_z,h0_lm5_x,h0_lm5_y,h0_lm5_z,h0_lm6_x,h0_lm6_y,h0_lm6_z,h0_lm7_x,h0_lm7_y,h0_lm7_z,h0_lm8_x,h0_lm8_y,h0_lm8_z,h0_lm9_x,h0_lm9_y,h0_lm9_z,h0_lm10_x,h0_lm10_y,h0_lm10_z,h0_lm11_x,h0_lm11_y,h0_lm11_z,h0_lm12_x,h0_lm12_y,h0_lm12_z,h0_lm13_x,h0_lm13_y,h0_lm13_z,h0_lm14_x,h0_lm14_y,h0_lm14_z,h0_lm15_x,h0_lm15_y,h0_lm15_z,h0_lm16_x,h0_lm16_y,h0_lm16_z,h0_lm17_x,h0_lm17_y,h0_lm17_z,h0_lm18_x,h0_lm18_y,h0_lm18_z,h0_lm19_x,h0_lm19_y,h0_lm19_z,h0_lm20_x,h0_lm20_y,h0_lm20_z,h1_lm0_x,h1_lm0_y,h1_lm0_z,h1_lm1_x,h1_lm1_y,h1_lm1_z,h1_lm2_x,h1_lm2_y,h1_lm2_z,h1_lm3_x,h1_lm3_y,h1_lm3_z,h1_lm4_x,h1_lm4_y,h1_lm4_z,h1_lm5_x,h1_lm5_y,h1_lm5_z,h1_lm6_x,h1_lm6_y,h1_lm6_z,h1_lm7_x,h1_lm7_y,h1_lm7_z,h1_lm8_x,h1_lm8_y,h1_lm8_z,h1_lm9_x,h1_lm9_y,h1_lm9_z,h1_lm10_x,h1_lm10_y,h1_lm10_z,h1_lm11_x,h1_lm11_y,h1_lm11_z,h1_lm12_x,h1_lm12_y,h1_lm12_z,h1_lm13_x,h1_lm13_y,h1_lm13_z,h1_lm14_x,h1_lm14_y,h1_lm14_z,h1_lm15_x,h1_lm15_y,h1_lm15_z,h1_lm16_x,h1_lm16_y,h1_lm16_z,h1_lm17_x,h1_lm17_y,h1_lm17_z,h1_lm18_x,h1_lm18_y,h1_lm18_z,h1_lm19_x,h1_lm19_y,h1_lm19_z,h1_lm20_x,h1_lm20_y,h1_lm20_z,label,label_name
0.0,0.0,0.0,-0.06060915267313264,-0.28957706277163375,6.840198764434232e-05,-0.1414213562373095,-0.5522167243552085,6.278799606342896e-05,-0.22223355980148635,-0.720575481780577,3.1637370086445175e-05,-0.282842712474619,-0.848528137423857,2.805059107953928e-06,0.026937401188058954,-0.6869037302955033,-1.6710112428815035e-05,-0.1414213562373095,-0.9899494936611665,-9.830989045605638e-05,-0.30978011366267794,-0.8552624877208718,-0.00013379850276750753,-0.35018621544476636,-0.7138411314835622,-0.00014639627104964323,0.04040610178208843,-0.6397632782164001,-9.369052059703291e-05,-0.15489005683133897,-0.9562777421760928,-0.0001655132912807752,-0.3299831645537222,-0.8081220356417685,-0.0001698003282218083,-0.36365491603879585,-0.6734350297014738,-0.00016430286138769312,0.0,-0.5589510746522233,-0.0001697979072867599,-0.21549920950447163,-0.8283250865328128,-0.00022753891413481594,-0.37712361663282534,-0.693638080592518,-0.00020250637047219646,-0.40406101782088427,-0.565685424949238,-0.00017885332075748937,-0.08081220356417686,-0.4579358201970022,-0.00023974725055419293,-0.282842712474619,-0.6599663291074443,-0.0002741050102365362,-0.41752971841491376,-0.5858884758402823,-0.0002510378142598354,-0.4444671196029727,-0.4848732213850611,-0.00022931016053089607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Serpent
0.0,0.0,0.0,-0.11886951144052468,-0.250946746374441,4.5443137284911336e-05,-0.19811585240087448,-0.5217050779889695,4.0538132747904524e-05,-0.27736219336122425,-0.6934054834030606,1.283116611773888e-05,-0.3434008108281824,-0.8188788565902811,-5.532207524876784e-06,-0.019811585240087446,-0.7264247921365398,6.3116515435939515e-06,-0.178304267160787,-0.9839754002576765,-7.46093933786371e-05,-0.3037776403480075,-0.825482718336977,-0.00011145345966082654,-0.31038150209470333,-0.680197759909669,-0.00012398151284543824,-0.006603861746695815,-0.6669900364162774,-5.774719964669931e-05,-0.24434288462774517,-0.93114450628411,-0.00013881148526599682,-0.3632123960682699,-0.7660479626167146,-0.00014490521549485928,-0.3434008108281824,-0.6339707276827983,-0.00013457143854886757,-0.03301930873347908,-0.5811398337092317,-0.00012645128676559535,-0.2971737786013117,-0.8056711330968895,-0.00019289230625488173,-0.4160432900418364,-0.6603861746695816,-0.0001684702861465665,-0.40283556654844477,-0.5415166632290569,-0.00013856081029827588,-0.09905792620043724,-0.46227032226870707,-0.00019279749283659855,-0.32358922558809494,-0.6273668659361025,-0.00022949659594617935,-0.44906259877531546,-0.5613282484691443,-0.00021286911708722685,-0.46887418401540293,-0.48208190750879454,-0.00019236486663856562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Serpent
0.0,0.0,0.0,0.005196997003347429,-0.2650468471707189,6.404756508502569e-05,-0.020787988013389717,-0.48332072131131093,5.923051355923405e-05,-0.08315195205355887,-0.6340336344083863,2.596223629315352e-05,-0.16110690710377032,-0.7223825834652927,7.922213816797037e-07,-0.09354594606025372,-0.6600186194251235,3.339681310350025e-05,-0.18189489511716003,-0.9458534546092321,-4.0804553614428413e-05,-0.16110690710377032,-0.8159285295255464,-7.633842180229687e-05,-0.09874294306360115,-0.6912006014452081,-8.759499732215397e-05,-0.11953093107699088,-0.6496246254184287,-3.796220658463647e-05,-0.2130768771372446,-0.9770354366293167,-0.0001126878822968687,-0.20268288313054975,-0.8419135145422836,-0.0001224823081792211,-0.14551591609372802,-0.701594595451903,-0.00011051867432069486,-0.16630390410711773,-0.5976546553849543,-0.00011244653651636298,-0.27544084117741374,-0.8782924935657156,-0.00016556234607642835,-0.29103183218745604,-0.7535645654853773,-0.00015462015315377502,-0.25984985016737144,-0.6340336344083863,-0.0001356521675718905,-0.21827387414059204,-0.5196997003347429,-0.00018375092379439506,-0.32741081121088805,-0.6652156164284709,-0.00021679175357149725,-0.4313507512778366,-0.6132456463949967,-0.00021785016304321772,-0.49891171232135323,-0.5508816823548275,-0.00021293535156887292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Serpent
0.0,0.0,0.0,0.006313830915788546,-0.3030638839578502,5.039509610646699e-05,-0.03788298549473128,-0.5493032896736035,2.066628139875985e-05,-0.1767872656420793,-0.6945214007367401,-3.170009895050452e-05,-0.3283192076210044,-0.7955426953893568,-9.301623151030185e-05,0.09470746373682819,-0.7892288644735683,-3.9063454885454325e-05,-0.3030638839578502,-0.9470746373682819,-0.00014413101434649898,-0.542989458757815,-0.8397395117998766,-0.00021727909152847988,-0.6566384152420088,-0.7008352316525286,-0.000256162636800896,0.08839363282103965,-0.7639735408104141,-0.00010873371815372277,-0.33463303853679294,-0.9344469755367049,-0.00017643120221303213,-0.5682447824209692,-0.8018565263051454,-0.00019931209989978096,-0.6755799079893745,-0.6250692606630661,-0.00022177253881728795,0.01894149274736564,-0.6755799079893745,-0.00017852103000712133,-0.3977713476946784,-0.8523671736314538,-0.00023677677323240376,-0.5998139369999119,-0.7134628934841057,-0.00024218428791270192,-0.6755799079893745,-0.5493032896736035,-0.00025366408714324023,-0.08839363282103965,-0.5682447824209692,-0.0002436777444775381,-0.4798511495999295,-0.6440107534104317,-0.0003121127248844408,-0.6440107534104317,-0.5745586133367577,-0.00033049104919139556,-0.7008352316525286,-0.4798511495999295,-0.0003397525262075958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Serpent
0.0,0.0,0.0,0.02231261994699687,-0.3012203692844577,6.925781042298988e-05,-0.050203394880742956,-0.5633936536616709,5.235005104782819e-05,-0.20081357952297182,-0.7084256833171506,1.135557788791432e-05,-0.3458456091784515,-0.7920980081183888,-3.147538333807609e-05,0.04462523989399374,-0.7474727682243951,-2.2710836365465373e-05,-0.2621732843772132,-0.9650208127076146,-0.00010815029848440707,-0.4127834690194421,-0.8423014029991318,-0.0001540113261814008,-0.4518305539266866,-0.7195819932906491,-0.00017590907216124494,0.02231261994699687,-0.6972693733436521,-0.00010040340175100723,-0.30679852427120696,-0.9315518827871193,-0.0001673312045344635,-0.46298686390018506,-0.7976761631051381,-0.00017946991288738355,-0.5131902587809279,-0.64148782347616,-0.0001882696200373353,-0.04462523989399374,-0.6024407385689154,-0.00017622856845357255,-0.3458456091784515,-0.847879557985881,-0.00023367726431280036,-0.4852994838471819,-0.7195819932906491,-0.00023207034861918077,-0.5187684137676772,-0.5745499636351694,-0.0002323187349074534,-0.14503202965547965,-0.49645579382068034,-0.0002446562998307428,-0.44067424395318816,-0.6191752035291631,-0.00030655670637047517,-0.5801281186219186,-0.5689718086484201,-0.0003223647595074453,-0.6303315135026616,-0.5020339488074296,-0.00032888670226099943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Serpent
0.0,0.0,0.0,0.005928795864967035,-0.2905109973833847,4.322260040095901e-05,-0.07707434624457145,-0.5573068113069013,1.8164313151318628e-05,-0.27865340565345065,-0.7055267079310772,-2.321195840977634e-05,-0.4624460774674287,-0.7588858707157805,-6.983112409166547e-05,0.005928795864967035,-0.7648146665807475,-2.903064031119432e-05,-0.4090869146827254,-0.9011769714749893,-0.00012188673467071645,-0.6225235658215387,-0.7826010541756486,-0.0001830957193066761,-0.6995979120661101,-0.6640251368763079,-0.0002142082118393972,-0.017786387594901105,-0.7351706872559123,-8.55474752929909e-05,-0.46837487333239575,-0.853746604555253,-0.00014242210858259738,-0.6580963410113408,-0.7292418913909453,-0.00016137379312260343,-0.7233130955259782,-0.5988083823616706,-0.00018156062020337928,-0.08893193797450552,-0.6580963410113408,-0.00014146390848623707,-0.5335916278470332,-0.7707434624457146,-0.0001910538003646704,-0.6995979120661101,-0.6343811575514727,-0.00019579404610229367,-0.7470282789858463,-0.515805240252132,-0.0002059035386042838,-0.18972146767894513,-0.5513780154419342,-0.00019267642821086496,-0.5869507906317365,-0.5988083823616706,-0.0002474569203139406,-0.7173842996610112,-0.521734036117099,-0.0002592136229207287,-0.7648146665807475,-0.4565172816024617,-0.00026370367294814616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Serpent
0.0,0.0,0.0,-0.238617046016619,-0.25850179985133726,2.593608327298146e-05,-0.28832893060341463,-0.47226290357455847,-1.0153112281030183e-05,-0.318156061355492,-0.6015138035002271,-5.821533336888971e-05,-0.3579255690249285,-0.6760816303804205,-0.00011453563523156593,0.029827130752077376,-0.8103037187647687,-5.286212705540393e-05,-0.397695076694365,-0.8600156033515644,-0.00011328503904871805,-0.6313409342523044,-0.7506494572606139,-0.00015988679370988775,-0.7755053995540118,-0.6313409342523044,-0.00019021200108709598,0.06959663842151388,-0.7705342110953322,-0.00010148135003451236,-0.40763745361172415,-0.8202460956821278,-0.00014468029970655908,-0.6213985573349453,-0.6860240072977797,-0.00016652828724548013,-0.7655630226366527,-0.5368883535373927,-0.00019056712373484203,0.0397695076694365,-0.6860240072977797,-0.00014572465770800187,-0.4126086420704037,-0.7407070803432548,-0.00017391726802716,-0.5965426150415475,-0.6064849919589066,-0.00017948011541037604,-0.7108799495911774,-0.47226290357455847,-0.00019707387215231798,-0.04474069612811606,-0.5667154842894702,-0.00018952008972053944,-0.43746458436380153,-0.556773107372111,-0.00023990239312382547,-0.591571426582868,-0.47226290357455847,-0.0002585851482063003,-0.6810528188391001,-0.39272388823568544,-0.0002700145380238581,0.0,0.0,0.0,0.004989719295020235,-0.2644551226360724,4.078787386156123e-05,0.08981494731036423,-0.488992490911983,9.260680280056067e-06,0.23451680686595103,-0.6037560346974484,-4.0583563782253115e-05,0.404167262896639,-0.658642946942671,-9.402732871662906e-05,0.00997943859004047,-0.6436737890576103,-5.764917500260769e-05,0.3742289471265176,-0.7684167714331162,-0.00014827044928345694,0.6187251925825091,-0.7185195784829138,-0.00020433464189403705,0.7534476135480555,-0.6486635083526305,-0.00023316945828745066,0.03991775436016188,-0.5887868768123877,-0.00012280283031419688,0.42412614007671995,-0.7334887363679745,-0.00019191572966033917,0.6686223855327115,-0.6835915434177722,-0.00021596982183778017,0.7933653679082173,-0.6087457539924687,-0.000231923568752396,0.10977382449044516,-0.5039616487970436,-0.00018592132917825605,0.4590541751418616,-0.6536532276476508,-0.00023944885232951734,0.6786018241227519,-0.6087457539924687,-0.00023747445590671965,0.7833859293181769,-0.533899964567165,-0.0002318829350501964,0.1995887718008094,-0.3891981050115783,-0.0002464453773097633,0.43909529796178065,-0.5239205259771246,-0.0002837399223138186,0.6187251925825091,-0.533899964567165,-0.00027567636300554645,0.7384784556629947,-0.5039616487970436,-0.00026413970027207686,1,Serpent
0.0,0.0,0.0,0.07751705078161568,-0.17441336425863527,1.4308145242029552e-05,0.12015142871150429,-0.3565784335954321,-3.944916958582524e-07,0.1395306914069082,-0.48448156738509796,-3.3085204679897494e-05,0.15115824902415056,-0.5813778808621175,-6.515966908422942e-05,-0.011627557617242351,-0.5271159453149866,7.709425236668774e-07,0.03488267285172705,-0.7247844248081066,-4.170701090379584e-05,0.05038608300805019,-0.8449358535196109,-6.730315549000052e-05,0.05038608300805019,-0.9457080195357113,-8.546996965308239e-05,-0.06588949316437333,-0.5038608300805019,-4.529464644995692e-05,-0.027130967773565485,-0.7441636875035105,-0.0001009241970012882,-0.003875852539080784,-0.8875702314494994,-0.00013103126909066326,0.007751705078161568,-0.9999699550828421,-0.00014876864815625436,-0.10077216601610038,-0.44184718945520934,-9.243159887801089e-05,-0.027130967773565485,-0.6588949316437333,-0.00016247288633195907,0.11627557617242351,-0.6162605537138446,-0.00015964000368913787,0.20929603711036232,-0.5464952080103905,-0.00013988624910072774,-0.10077216601610038,-0.36820599121267444,-0.0001391903915562294,-0.015503410156323135,-0.5232400927759058,-0.0001909784277140472,0.10077216601610038,-0.5154883876977442,-0.00018521891210603218,0.17828921679771606,-0.46897815722877484,-0.00016870373807481668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,Ram
0.0,0.0,0.0,0.10566127594916846,-0.14968680759465533,-4.1086847461299845e-06,0.154089360759204,-0.33019148734115145,-2.1850276245259373e-05,0.16289446708830138,-0.45786552911306333,-5.372331458342088e-05,0.14968680759465533,-0.5459165924040371,-8.085389679201957e-05,0.039622978480938174,-0.5239038265812936,-1.58020344301418e-05,0.08805106329097372,-0.7132136126568872,-6.36852888809238e-05,0.10566127594916846,-0.8320825480997017,-9.285724034383873e-05,0.09245361645552241,-0.9333412708843215,-0.00011391241693121376,-0.030817872151840803,-0.5062936139230989,-5.5952214554699245e-05,0.004402553164548686,-0.7396289316441793,-0.0001237878237663291,0.030817872151840803,-0.8893157392388346,-0.000159905238585095,0.03522042531638949,-0.9993795683525517,-0.00017920299687125042,-0.08364851012642503,-0.4446578696194173,-9.855863008141085e-05,0.02201276582274343,-0.6515778683532055,-0.00018055078087619305,0.1584919139237527,-0.5679293582267805,-0.00017667699661462152,0.23333531772108038,-0.4798782949358068,-0.00015201170304347998,-0.0968561696200711,-0.36541191265754097,-0.00014226535401379788,0.03522042531638949,-0.5062936139230989,-0.00020015876007857287,0.14968680759465533,-0.4754757417712581,-0.0001941281409107978,0.21132255189833693,-0.42264510379667386,-0.00017583988396407908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,Ram
0.0,0.0,0.0,0.13843574767169695,-0.1343641080342941,-4.36216469226977e-06,0.2035819818701426,-0.2931580538930053,-1.735650290758334e-05,0.22394018005715685,-0.41530724301509087,-4.3699373919860145e-05,0.2280118196945597,-0.5089549546753565,-6.56172101597817e-05,0.09364771166026559,-0.5089549546753565,-8.729185505011741e-06,0.13843574767169695,-0.7043936572706934,-5.179155719591592e-05,0.15472230622130836,-0.8265428463927789,-8.098058381431609e-05,0.15065066658390552,-0.932405476965253,-0.00010247732114574066,0.02850147746181996,-0.49266839612574503,-4.763422884318277e-05,0.05700295492363992,-0.7328951347325133,-0.00010520266142012608,0.09364771166026559,-0.8794741616790159,-0.00014000930044755564,0.11400590984727985,-0.9934800715262958,-0.00016040310894459365,-0.02442983782441711,-0.43566544120210515,-8.951459312503696e-05,0.06514623419844563,-0.6351757834348448,-0.00016336553326257286,0.20765362150754543,-0.5700295492363993,-0.0001698051548278353,0.28908641425560244,-0.49266839612574503,-0.00015647061265143503,-0.032573117099222816,-0.3460893691792424,-0.00013244604567379795,0.08550443238545989,-0.4723101979387308,-0.00019011972548579366,0.19543870259533688,-0.44380872047691083,-0.00019155856572604878,0.2687282160685882,-0.3827341259158681,-0.00018049282858292792,0.0,0.0,0.0,-0.14314958357846705,-0.08588975014708022,-2.442007518787781e-05,-0.23476531706868595,-0.26339523378437935,-4.921804337644666e-05,-0.2862991671569341,-0.4122708007059851,-8.658703110582595e-05,-0.3435590005883209,-0.5153385008824813,-0.00011913857838252288,-0.1889574503235765,-0.503886534196204,1.4971501240554626e-05,-0.3034771171863501,-0.7042959512060578,-6.749051927259941e-05,-0.3034771171863501,-0.7157479178923353,-0.00013444336450151923,-0.24621728375496332,-0.721473901235474,-0.0001692320751712264,-0.1889574503235765,-0.538242434255036,-1.598327509721935e-05,-0.3206550672157662,-0.8245416014119702,-8.939028592064852e-05,-0.3034771171863501,-0.9218833182453278,-0.0001381821467973596,-0.22903933372554727,-0.9734171683335759,-0.00015973659202540136,-0.1889574503235765,-0.5267904675687587,-5.8372625941692754e-05,-0.33210703390204355,-0.8016376680394155,-0.00015237356397080533,-0.2805731838137954,-0.7271998845786126,-0.00016422100835086515,-0.18323146698043782,-0.6184062010589776,-0.0001439933695560487,-0.1889574503235765,-0.4695306341373719,-0.000103377715217357,-0.3034771171863501,-0.6584880844609484,-0.0001744421597569289,-0.26339523378437935,-0.6126802177158389,-0.00017195995174078908,-0.1889574503235765,-0.5153385008824813,-0.00015022660383344215,2,Ram
0.0,0.0,0.0,0.14760612196201714,-0.12366999407628464,-2.9086136159753895e-05,0.20744644167634843,-0.2752654706859239,-5.664787123679893e-05,0.22739321491445885,-0.3989354647622085,-9.353229661157639e-05,0.23537192420970302,-0.5026586856003827,-0.00012531755413822788,0.0797870929524417,-0.48670126700989436,-3.629564688787926e-05,0.1595741859048834,-0.6702115808005102,-9.536200041997079e-05,0.19946773238110424,-0.797870929524417,-0.0001319257071040958,0.2154251509715926,-0.9055835050102133,-0.00015338424783075815,0.03590419182859877,-0.4787225577146502,-6.328071659183852e-05,0.12366999407628464,-0.702126417981487,-0.00013106054463907734,0.17553160449537175,-0.8577112492387483,-0.00016477776055353677,0.2114357963239705,-0.9773918886674109,-0.00017978501149080236,0.011968063942866255,-0.4308503019431852,-9.557484688263496e-05,0.17952095914299382,-0.5864351332004465,-0.00018279259353487433,0.283244179981168,-0.4827119123622723,-0.00018484590353494903,0.33111643575263305,-0.3789886915240981,-0.0001605376991074817,0.019946773238110425,-0.35505256363836557,-0.00013061358490128758,0.16755289520012756,-0.45877578447653977,-0.00018929127666105617,0.24335063350494718,-0.39095675546696435,-0.00018138681413281253,0.283244179981168,-0.30319095321927847,-0.00015904958697234072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,Ram
0.0,0.0,0.0,0.11543818181677955,-0.12431804195653183,-9.851716776298084e-06,0.17759720279504546,-0.27823561771223787,-3.5901298073518166e-05,0.20423678321430228,-0.39367379952901743,-7.3784667369083e-05,0.22199650349380684,-0.4765524941667053,-0.00010656972176593082,0.07695878787785304,-0.4676726340269531,-3.750305923528478e-05,0.16575738927537575,-0.6689494638613379,-8.739240236000326e-05,0.20127682983438486,-0.7991874125777046,-0.00011459921088029704,0.21015668997413714,-0.9057457342547319,-0.00013281081867383434,0.035519440559009095,-0.4617527272671182,-7.327929782754342e-05,0.10655832167702728,-0.7133487645600993,-0.00014554375156187685,0.15095762237578864,-0.8702262936957228,-0.00018313851941496837,0.1687173426552932,-0.9856644755125024,-0.00020284572068454676,0.014799766899587122,-0.4203133799482743,-0.00010959966751793256,0.15095762237578864,-0.6215902097826591,-0.0001881476339404424,0.27823561771223787,-0.5475913752847236,-0.00018723334527639485,0.34335459207042124,-0.4617527272671182,-0.00016615730228186352,0.03255948717909167,-0.3611143123499258,-0.00014681928547319707,0.15095762237578864,-0.5031920745859622,-0.00019492381894167836,0.2545559906728985,-0.46471268064703564,-0.0001851616956907106,0.3048751981314947,-0.3966337529089349,-0.00016631575575408073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,Ram
0.0,0.0,0.0,0.1717391545771284,-0.10783621333912714,-6.7272850030112925e-06,0.25960569877938017,-0.2556117649520051,-2.3087683533327844e-05,0.27957536791625553,-0.3674419121185073,-5.4409106183871944e-05,0.2875632355710057,-0.4593023901481341,-8.097858178575034e-05,0.1717391545771284,-0.48725992693975967,-1.82570679429382e-05,0.20768455902350413,-0.6909505521358887,-6.462352977403518e-05,0.22366029433300444,-0.8147625007845162,-9.484194317977836e-05,0.21966636050562938,-0.9265926479510185,-0.00011706928873042577,0.09984834568437699,-0.47927205928500954,-5.7880702676416295e-05,0.12381194864862746,-0.7149141551001392,-0.0001242224703135656,0.151769485440253,-0.8666836405403923,-0.00016610125069165248,0.16375128692237825,-0.9865016553616446,-0.00019073599980093294,0.0399393382737508,-0.4273509195291335,-9.969938481914849e-05,0.1357937501307527,-0.6150658094157623,-0.00017768256041981545,0.2556117649520051,-0.5271992652135105,-0.00018017034541473087,0.3195147061900064,-0.43933272101125875,-0.0001624301587075703,0.0199696691368754,-0.3434783091542568,-0.00014332568217164301,0.13978768395812777,-0.4672902578028843,-0.00020222507731743197,0.2556117649520051,-0.43533878718388364,-0.0002023701730632211,0.33149650767213157,-0.37942371360063254,-0.00018945053659862138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,Ram
